1210,602,29,573
1216,33,633,600
1440,156,910,754
1459,210,63,147
1568,258,104,154
1584,586,834,248
1586,524,180,344
1815,236,761,525
2023,596,35,561
2105,211,466,255
2228,305,88,217
2303,320,93,227
2313,808,616,192
2317,271,3894,3623
2324,187,1539,1352
2330,119,971,852
2340,52,282,230
2344,357,574,217
2345,291,687,396
2351,191,15,176
2367,204,46,158
2368,760,394,366
2371,509,161,348
2377,246,456,210
2382,29,246,217
2409,2625,3438,813
2481,642,1286,644
2520,344,31,313
2603,17,1380,1363
2609,184,36,148
2618,2589,796,1793
2801,2274,209,2065
2809,406,244,162
2841,9,260,251
2883,97,337,240
2885,121,544,423
2886,162,2934,2772
2889,604,102,502
2890,644,1779,1135
2891,233,1278,1045
2892,3277,5319,2042
3035,920,561,359
3050,280,498,218
3189,211,42,169
3202,288,40,248
3231,337,42,295
3236,280,72,208
3260,240,88,152
3402,199,732,533
3481,1017,1694,677
3576,207,474,267
3706,500,103,397
4534,544,378,166
5483,185,18,167
5880,461,157,304
6177,250,621,371
6285,77,299,222
6443,302,79,223
8103,218,33,185
8112,414,672,258
