1310,356,41,315
1402,1,209,208
1416,0,93,93
1589,115,6,109
1605,255,77,178
1802,75,0,75
1905,16,147,131
1906,164,280,116
2017,76,0,76
2106,10,141,131
2201,0,310,310
2311,126,11,115
2317,239,31,208
2328,74,17,57
2331,116,6,110
2340,26,111,85
2345,94,193,99
2349,1770,125,1645
2353,22,163,141
2368,8,120,112
2377,72,156,84
2392,300,2,298
2393,69,9,60
2409,384,876,492
2417,71,13,58
2449,267,42,225
2485,98,18,80
2498,189,408,219
2514,252,21,231
2609,71,7,64
2610,5,98,93
2618,84,244,160
2809,127,2,125
2834,5,819,814
2836,0,264,264
2841,373,22,351
2881,225,443,218
2882,33,418,385
2883,1,357,356
2884,15,96,81
2890,235,23,212
2908,0,200,200
3062,65,5,60
3073,187,11,176
3231,42,137,95
3276,10,457,447
3481,606,513,93
3581,58,0,58
3707,159,5,154
4534,49,283,234
4927,271,33,238
5309,123,3,120
5443,60,148,88
5880,206,1297,1091
6171,55,0,55
6191,10,111,101
6274,102,17,85
8011,18,101,83
8110,72,0,72
8401,0,119,119
