1522,41,141,100
1532,104,4,100
1536,137,22,115
1815,182,67,115
2105,500,35,465
2303,76,5,71
2305,6,113,107
2328,42,155,113
2330,4,126,122
2331,70,13,57
2349,66,209,143
2353,14,205,191
2356,61,560,499
2368,209,28,181
2405,464,17,447
2439,320,112,208
2448,39,110,71
2462,0,167,167
2481,94,206,112
2492,203,3,200
2498,621,178,443
2614,125,12,113
2823,387,21,366
2884,67,11,56
2886,5,127,122
2888,221,4,217
2890,36,120,84
2892,335,559,224
3005,82,8,74
3013,82,313,231
3017,28,708,680
3035,152,322,170
3048,60,2,58
3062,62,3,59
3092,103,20,83
3284,239,8,231
3376,5,102,97
3454,0,84,84
3481,1080,1374,294
3483,0,98,98
3519,73,21,52
3561,73,4,69
3576,410,185,225
3702,3,300,297
4114,27,128,101
4554,16,270,254
4915,0,76,76
4919,5,196,191
4938,7,133,126
4953,49,0,49
5315,116,53,63
5443,31,131,100
5871,8,165,157
6116,131,8,123
6274,66,12,54
6279,83,3,80
8064,166,7,159
8341,15,128,113
8464,1,100,99
9911,110,18,92
