1109,100,0,100
1227,92,11,81
1416,105,0,105
1514,61,0,61
1605,148,39,109
1711,34,0,34
1717,62,0,62
1802,40,0,40
1907,243,35,208
2002,1,194,193
2317,121,49,72
2330,2,73,71
2345,614,689,75
2347,0,55,55
2352,3,59,56
2354,46,11,35
2392,0,103,103
2409,135,227,92
2414,96,0,96
2444,40,0,40
2489,22,212,190
2498,89,49,40
2499,0,55,55
2537,35,87,52
2605,35,0,35
2834,4,69,65
2845,86,40,46
2856,129,23,106
2881,11,184,173
2885,51,3957,3906
2886,305,358,53
2887,43,116,73
2888,0,110,110
2890,5,276,271
2892,136,359,223
2905,0,57,57
3028,38,0,38
3035,73,13,60
3052,0,67,67
3231,127,5,122
3454,47,9,38
3576,0,301,301
3596,133,84,49
3702,2,312,310
4157,88,18,70
4938,43,3,40
5315,4,126,122
6015,68,0,68
6016,0,68,68
6105,124,25,99
6153,0,51,51
6173,66,13,53
6239,3,155,152
6261,0,101,101
6525,0,84,84
8011,159,26,133
8096,59,15,44
8112,147,41,106
9904,0,200,200
9933,3,200,197
