1101,0,41,41
1310,45,22,23
1444,26,3,23
1605,57,7,50
1815,79,8,71
2305,11,92,81
2313,62,15,47
2323,0,69,69
2332,95,19,76
2345,14,55,41
2352,51,116,65
2393,24,1,23
2406,43,12,31
2409,80,400,320
2456,41,3,38
2474,25,1,24
2485,36,9,27
2489,10,68,58
2498,107,170,63
2520,0,50,50
2609,50,1,49
2610,0,83,83
2614,42,84,42
2801,10,51,41
2856,30,95,65
2880,10,50,40
2881,5,73,68
2882,42,109,67
2884,10,52,42
2885,0,105,105
2887,1,179,178
2888,3,87,84
2889,112,0,112
2892,338,269,69
3022,0,47,47
3035,67,41,26
3056,80,0,80
3071,0,51,51
3083,55,23,32
3086,32,8,24
3306,36,3,33
3481,188,146,42
3552,76,8,68
3686,1,48,47
3707,2,51,49
4417,46,8,38
4426,44,16,28
4532,198,9,189
5328,65,2,63
5425,55,27,28
5474,4,56,52
5484,40,0,40
5880,49,113,64
6005,26,0,26
6024,0,61,61
6187,5,58,53
6266,13,362,349
8093,75,44,31
8383,0,41,41
9802,77,0,77
