1210,25,162,137
1215,104,235,131
1216,420,28,392
1301,1352,37,1315
1303,1200,16,1184
1326,1075,94,981
1402,265,485,220
1440,3,317,314
1909,302,5,297
2002,1010,111,899
2006,11,502,491
2103,1597,490,1107
2105,361,83,278
2303,1077,3093,2016
2308,169,815,646
2324,1169,2,1167
2330,3168,713,2455
2349,211,1249,1038
2352,0,257,257
2357,95,607,512
2377,703,159,544
2382,265,0,265
2408,59,320,261
2412,517,6,511
2421,681,15,666
2448,55,353,298
2454,160,708,548
2474,128,632,504
2498,304,434,130
2614,76,204,128
2801,430,1062,632
2834,636,8,628
2880,599,1768,1169
2881,1122,345,777
2882,880,1555,675
2883,1138,202,936
2884,679,203,476
2885,818,89,729
2886,1672,80,1592
2887,682,1296,614
2888,692,3,689
2890,870,2512,1642
2891,1394,117,1277
2892,1431,205,1226
3034,56,499,443
3231,249,1261,1012
3474,810,11,799
3481,827,480,347
3596,116,272,156
4506,271,4,267
4803VHQ-KY,1,163,162
4966,301,14,287
5880,803,150,653
6147,81,312,231
6187,366,23,343
8086,172,578,406
8112,101,245,144
8464,15,148,133
9911,418,145,273
9945,177,292,115
