1101,4,2023,2019
1102,0,1157,1157
1301,32,166,134
1310,62,1214,1152
1337,183,28,155
1712,139,541,402
1722,8,307,299
1815,145,404,259
1909,246,77,169
2103,32,269,237
2201,2,433,431
2303,189,332,143
2330,6,291,285
2345,231,400,169
2347,163,8,155
2349,134,305,171
2355,134,5,129
2377,170,368,198
2409,766,1407,641
2439,767,407,360
2448,370,1310,940
2474,260,79,181
2498,597,784,187
2614,20,280,260
2809,30,168,138
2834,414,26,388
2881,1169,197,972
2883,2042,216,1826
2886,16,443,427
2887,143,37,106
2889,318,39,279
2890,79,311,232
2892,3445,7957,4512
2913,134,1496,1362
3013,256,140,116
3014,250,22,228
3035,267,419,152
3055,31,186,155
3068,116,21,95
3163,157,299,142
3202,115,12,103
3231,235,20,215
3324,579,229,350
3376,170,14,156
3380,361,94,267
3402,237,63,174
3481,519,1110,591
3514,342,198,144
3559,151,10,141
3596,168,678,510
4729,2,168,166
5439,208,81,127
5443,387,264,123
6005,85,726,641
6108,227,92,135
6116,253,75,178
6238,416,234,182
6274,175,59,116
9904,151,48,103
9917,124,13,111
