1305,2,103,101
1310,67,232,165
1586,32,185,153
1906,181,105,76
2301,2,108,106
2305,112,8,104
2311,121,15,106
2328,285,144,141
2340,1559,17,1542
2345,102,558,456
2349,810,305,505
2352,45,190,145
2353,32,320,288
2383,299,103,196
2387,128,25,103
2405,288,64,224
2409,594,1469,875
2449,213,876,663
2474,133,61,72
2609,83,1,82
2614,324,17,307
2823,14,386,372
2882,181,811,630
2885,22,332,310
2889,12,129,117
2890,56,200,144
2891,48,502,454
3035,495,397,98
3037,125,32,93
3049,311,2,309
3231,163,11,152
3264,102,23,79
3284,2,400,398
3313,605,68,537
3360,71,2,69
3373,105,18,87
3481,843,640,203
3514,249,367,118
3535,198,109,89
3545,41,349,308
3673TPK-KY,197,372,175
4934,10,131,121
4947,13,126,113
4968,22,203,181
5315,26,156,130
5388,3,266,263
5443,291,80,211
5880,142,25,117
6125,179,82,97
6188,120,247,127
6283,184,32,152
6451,96,15,81
6509,90,15,75
8086,133,563,430
8110,0,106,106
8112,208,567,359
8937,71,0,71
9136,266,1,265
9911,97,292,195
9945,54,174,120
