1217,182,74,108
1310,264,136,128
1314,32,181,149
1452,90,258,168
1528,128,24,104
1591,1,502,501
1608,227,7,220
1718,17,150,133
1815,762,296,466
2002,8,375,367
2017,630,0,630
2023,188,88,100
2105,115,2308,2193
2313,588,372,216
2328,206,97,109
2347,12,793,781
2349,197,551,354
2352,60,338,278
2356,5,155,150
2448,131,373,242
2474,225,99,126
2515,226,4,222
2606,258,103,155
2801,78,3676,3598
2812,106,1,105
2823,16,147,131
2834,314,36,278
2881,274,405,131
2882,74,708,634
2883,11,356,345
2884,25,1181,1156
2886,12,178,166
2887,13,618,605
2890,151,418,267
2891,174,358,184
2892,5889,2019,3870
3037,144,6,138
3105,88,339,251
3231,171,54,117
3264,122,21,101
3481,1378,596,782
3483,5,142,137
3514,389,222,167
3666,136,369,233
4534,119,475,356
4746,36,212,176
4934,302,40,262
4938,327,63,264
5009,285,3,282
5305,34,292,258
5349,318,81,237
5880,664,308,356
6116,1082,312,770
6142,0,160,160
6147,274,55,219
6443,77,266,189
8069,284,95,189
8076,132,31,101
8358,2,202,200
9924,196,3,193
