1227,63,575,512
1447,318,160,158
1460,469,128,341
1906,409,668,259
2002,38,1564,1526
2105,418,120,298
2303,145,454,309
2313,678,511,167
2323,54,817,763
2330,85,314,229
2332,41,335,294
2337,363,35,328
2345,814,326,488
2347,274,79,195
2349,527,1047,520
2352,398,123,275
2377,606,465,141
2383,205,441,236
2408,102,425,323
2409,3185,2231,954
2421,241,434,193
2436,231,71,160
2439,505,325,180
2449,254,1424,1170
2498,1182,896,286
2505,207,1,206
2618,186,547,361
2823,22,320,298
2845,31,585,554
2880,563,317,246
2882,255,1064,809
2883,163,545,382
2886,380,854,474
2889,205,54,151
2890,173,887,714
2892,1414,2029,615
2913,379,165,214
3005,641,43,598
3017,246,652,406
3037,161,7,154
3189,244,13,231
3231,231,35,196
3324,854,536,318
3376,248,41,207
3481,1103,1607,504
3498,503,196,307
3561,197,58,139
3662,67,271,204
4108,408,218,190
4157,65,326,261
4938,276,621,345
5351,21,405,384
5880,152,1090,938
6116,396,1019,623
6176,105,471,366
6188,588,337,251
6443,57,308,251
8069,214,16,198
8341,166,0,166
8421,361,103,258
