1305,197,709,512
1310,3373,2134,1239
1326,444,111,333
1402,879,151,728
1604,92,642,550
1709,103,692,589
2002,2320,1217,1103
2103,677,999,322
2106,840,302,538
2301,199,700,501
2303,1513,785,728
2323,221,560,339
2324,1143,253,890
2325,746,96,650
2330,3255,1854,1401
2337,81,413,332
2349,1375,2222,847
2352,451,1202,751
2401,61,619,558
2409,13182,13798,616
2412,726,270,456
2413,320,43,277
2454,297,805,508
2464,956,403,553
2474,794,1154,360
2481,1526,2030,504
2492,222,708,486
2498,4824,5333,509
2614,1414,558,856
2618,737,1572,835
2801,1548,449,1099
2823,543,1084,541
2881,2750,1701,1049
2885,1735,830,905
2887,1106,1567,461
2888,1030,368,662
2890,1366,1857,491
2891,3034,1702,1332
2892,23203,12457,10746
2913,813,107,706
3035,1416,1942,526
3038,390,95,295
3189,106,520,414
3231,4040,3369,671
3324,1193,806,387
3481,8898,5349,3549
3576,451,876,425
3596,865,1477,612
3653,628,345,283
3702,214,791,577
4904,130,484,354
4938,843,402,441
4968,489,112,377
5305,1065,2599,1534
5443,1928,3070,1142
6016,1205,74,1131
6116,901,2389,1488
6274,495,167,328
6282,1109,586,523
8112,1158,1619,461
