1216,92,395,303
1305,845,107,738
1515,450,122,328
1522,470,255,215
1568,294,115,179
2002,248,905,657
2103,892,593,299
2303,591,368,223
2312,304,116,188
2330,249,1707,1458
2353,2443,2846,403
2409,7709,8409,700
2417,120,469,349
2448,756,1133,377
2449,322,911,589
2475,419,76,343
2481,1196,924,272
2514,10,464,454
2515,121,557,436
2618,229,625,396
2801,1641,6555,4914
2823,128,486,358
2856,92,639,547
2880,160,2008,1848
2881,596,1737,1141
2883,161,1431,1270
2886,147,605,458
2888,165,508,343
2889,494,2853,2359
2890,445,1231,786
2892,4584,2673,1911
3042,525,94,431
3064,498,117,381
3083,527,984,457
3141,126,571,445
3189,1095,101,994
3231,1494,339,1155
3236,376,171,205
3313,711,482,229
3474,704,126,578
3481,4792,3106,1686
3514,1096,542,554
3682,595,273,322
4915,28,529,501
4938,651,1813,1162
5015,246,26,220
5305,1864,1140,724
5309,130,935,805
5315,566,247,319
5880,441,2045,1604
6108,399,89,310
6116,857,2054,1197
6245,334,70,264
6266,316,116,200
6285,224,549,325
6505,263,26,237
6605,280,58,222
8112,682,2025,1343
8358,279,47,232
9933,357,6,351
