1459,30,0,30
1475,0,10,10
1605,25,0,25
1718,15,5,10
1787,25,0,25
2002,0,20,20
2308,0,100,100
2317,184,9,175
2328,0,40,40
2329,50,0,50
2349,0,100,100
2367,10,0,10
2406,0,10,10
2409,2,103,101
2425,0,10,10
2439,13,0,13
2448,1,12,11
2453,0,11,11
2474,17,0,17
2537,0,11,11
2618,30,11,19
2801,51,0,51
2841,0,30,30
2883,0,20,20
2887,0,50,50
2890,50,0,50
3018,0,40,40
3035,28,1,27
3073,0,120,120
3083,39,9,30
3167,14,0,14
3231,21,1,20
3264,0,11,11
3296,0,10,10
3323,0,10,10
3402,20,0,20
3455,10,0,10
3481,0,12,12
3514,12,40,28
3546,19,8,11
3552,0,11,11
3706,0,20,20
4157,0,21,21
4534,10,0,10
4952,0,10,10
4956,170,0,170
4991,15,0,15
5351,20,2,18
6245,11,0,11
8011,15,0,15
8033,0,100,100
8049,10,0,10
8112,23,4,19
8163,0,20,20
8215,0,30,30
8234,0,18,18
8261,20,0,20
8358,10,0,10
9136,19,0,19
9935,0,50,50
