1101,505,180,325
1216,27,579,552
1310,326,45,281
1702,200,4,196
1815,462,701,239
1906,1273,1026,247
2002,37,282,245
2017,2,559,557
2101,167,543,376
2103,198,693,495
2311,427,81,346
2317,491,239,252
2328,257,106,151
2330,28,384,356
2337,385,84,301
2344,394,129,265
2349,422,1577,1155
2352,102,329,227
2356,93,726,633
2409,1883,26605,24722
2420,175,10,165
2448,168,437,269
2449,604,190,414
2475,317,548,231
2515,235,8,227
2614,1685,555,1130
2809,82,628,546
2812,700,1,699
2823,24,258,234
2834,28,362,334
2856,244,55,189
2880,692,4803,4111
2881,263,503,240
2883,128,501,373
2885,3721,1347,2374
2886,86,525,439
2887,598,97,501
2888,102,2111,2009
2892,3426,17681,14255
2913,435,123,312
2915,324,155,169
3006,846,60,786
3034,631,249,382
3037,287,1039,752
3045,0,247,247
3062,233,72,161
3089,11,335,324
3231,386,102,284
3324,713,490,223
3481,1765,2432,667
3673TPK-KY,629,385,244
3682,156,455,299
3703,196,21,175
4906,317,1,316
4938,854,128,726
5305,146,622,476
5880,905,452,453
6116,386,621,235
8112,899,699,200
8936,97,413,316
