1319,419,105,314
1402,614,27,587
1586,88,424,336
1906,891,632,259
2002,79,637,558
2101,1412,417,995
2103,279,774,495
2301,45,450,405
2312,82,377,295
2317,916,620,296
2324,485,82,403
2329,1103,175,928
2330,55,510,455
2352,2708,689,2019
2353,515,1124,609
2355,316,20,296
2356,14,889,875
2362,196,1,195
2368,1515,1075,440
2369,210,15,195
2409,5346,8485,3139
2449,316,722,406
2454,534,928,394
2485,450,103,347
2492,143,512,369
2498,1241,2016,775
2514,231,21,210
2618,370,747,377
2801,1128,506,622
2823,98,397,299
2880,193,897,704
2881,621,4803,4182
2883,119,1213,1094
2884,156,693,537
2885,2170,348,1822
2886,249,642,393
2887,641,1444,803
2888,1158,451,707
2889,1138,694,444
2890,383,740,357
2891,1665,754,911
2892,2913,2664,249
3017,389,142,247
3022,356,52,304
3056,12,351,339
3231,661,165,496
3481,1747,2766,1019
3576,383,121,262
3596,476,962,486
3706,495,159,336
4938,589,255,334
5439,521,269,252
5475,246,24,222
5880,918,2859,1941
6016,1,305,304
6220,284,52,232
6239,15,347,332
6245,62,337,275
8112,2643,1716,927
8937,23,350,327
