1305,559,0,559
1528,0,19,19
1604,269,0,269
1712,19,0,19
1815,20,0,20
1906,20,0,20
2022,13,0,13
2103,10,0,10
2235,0,8,8
2328,0,10,10
2329,0,5,5
2330,0,8,8
2344,60,20,40
2349,90,0,90
2357,3,47,44
2387,0,35,35
2392,233,2,231
2401,477,0,477
2415,0,20,20
2498,1,6,5
2515,50,0,50
2536,102,0,102
2732,0,5,5
2809,0,5,5
2884,0,10,10
2892,40,2,38
2913,30,0,30
3016,30,0,30
3059,5,15,10
3068,0,20,20
3071,0,5,5
3141,0,39,39
3374,20,0,20
3413,0,17,17
3481,0,9,9
3491,0,46,46
3508,20,0,20
3576,15,0,15
3673TPK-KY,0,10,10
4105,0,6,6
4417,53,18,35
4506,0,15,15
4552,70,0,70
4746,0,5,5
4755,15,0,15
4919,0,10,10
5264,15,0,15
5269,13,0,13
5392,0,38,38
5398,0,13,13
6108,200,0,200
6167,0,20,20
6177,69,0,69
6190,0,21,21
6206,0,5,5
6442,200,8,192
8049,10,0,10
8054,100,0,100
8112,348,0,348
8210,0,15,15
