1310,154,26,128
1319,480,17,463
1409,15,339,324
1504,513,0,513
1539,3,200,197
1541,73,3,70
1605,18,123,105
1907,30,241,211
2002,40,605,565
2062,174,0,174
2103,55,144,89
2105,195,377,182
2106,4,149,145
2303,380,2697,2317
2311,390,15,375
2312,12,108,96
2313,201,88,113
2316,110,3,107
2324,545,2,543
2330,12,275,263
2349,760,1058,298
2353,40,382,342
2360,2,303,301
2409,309,989,680
2419,93,3,90
2449,203,66,137
2475,98,2,96
2498,147,275,128
2605,61,202,141
2801,44,228,184
2823,155,61,94
2834,143,33,110
2883,1923,76,1847
2884,24,424,400
2886,40,5363,5323
2887,326,47,279
2888,190,405,215
2889,272,29,243
2890,148,436,288
2891,352,258,94
2892,2848,1264,1584
3034,3,459,456
3036,31,151,120
3037,393,115,278
3042,119,279,160
3050,124,893,769
3206,178,14,164
3231,189,22,167
3373,88,12,76
3481,378,819,441
3576,100,28,72
4541,81,1,80
4721,89,21,68
4904,9,108,99
4938,102,20,82
5305,44,159,115
5315,64,243,179
6196,82,9,73
6239,106,0,106
9924,152,54,98
