1201,5,32,27
1310,3,26,23
1337,2,91,89
1440,0,241,241
1457,0,40,40
1724,59,0,59
1902,0,70,70
2101,25,184,159
2312,34,107,73
2313,52,27,25
2317,9,42,33
2328,57,15,42
2338,25,46,21
2345,52,27,25
2349,231,0,231
2377,10,123,113
2383,118,22,96
2409,709,477,232
2436,74,5,69
2439,6,36,30
2485,1,69,68
2609,0,35,35
2801,68,18,50
2881,19,83,64
2885,70,0,70
2887,0,23,23
2888,20,0,20
2892,35,184,149
2913,95,30,65
3078,0,44,44
3163,3,26,23
3306,23,3,20
3373,36,1,35
3374,33,12,21
3380,24,1,23
3402,22,0,22
3481,63,99,36
3519,4,27,23
3605,25,0,25
3673TPK-KY,86,19,67
4552,7,60,53
4938,44,7,37
4956,16,72,56
5243,33,10,23
5392,26,3,23
5457,42,2,40
5481,42,82,40
5512,5,50,45
5880,48,1,47
6147,1,29,28
6152,31,5,26
6166,0,25,25
6167,65,6,59
6275,7,114,107
6285,2,30,28
8096,20,147,127
8383,41,2,39
9905,52,0,52
9911,72,47,25
9924,50,20,30
