1216,49,7,42
1301,12,64,52
1457,52,6,46
1815,12,151,139
1906,93,425,332
2312,25,154,129
2324,125,1,124
2328,27,78,51
2332,4,60,56
2345,77,18,59
2349,51,268,217
2353,48,283,235
2368,175,119,56
2406,10,77,67
2409,94,326,232
2458,6,207,201
2499,63,1,62
2614,10,75,65
2618,6,658,652
2641,351,0,351
2823,35,112,77
2834,12,110,98
2845,566,0,566
2856,62,2,60
2881,124,238,114
2882,127,234,107
2883,55,107,52
2885,616,32,584
2888,52,14,38
2890,1494,27,1467
2891,63,232,169
2892,685,266,419
3017,108,34,74
3028,2,56,54
3035,118,50,68
3056,71,2,69
3059,4,68,64
3141,27,115,88
3202,0,149,149
3227,4,54,50
3313,105,66,39
3373,72,2,70
3380,5,60,55
3481,171,1679,1508
3514,145,102,43
3519,62,24,38
3576,15,68,53
4114,14,77,63
4534,103,61,42
4938,74,29,45
5443,102,41,61
5880,88,37,51
6116,37,218,181
6156,0,75,75
6188,105,41,64
6245,62,8,54
6251,64,3,61
6702,46,0,46
8112,169,53,116
9105,530,0,530
