1217,50,0,50
1409,10,0,10
1455,0,3,3
1457,0,10,10
1541,0,1,1
2049,60,30,30
2101,65,210,145
2105,6,3,3
2345,3,4,1
2365,10,0,10
2368,100,55,45
2377,2,5,3
2379,0,1,1
2415,3,0,3
2454,0,5,5
2458,0,5,5
2475,0,499,499
2481,20,65,45
2614,400,0,400
2740,5,0,5
3038,15,0,15
3050,2,0,2
3060,0,3,3
3083,270,200,70
3227,0,10,10
3276,15,10,5
3289,0,10,10
3402,106,0,106
3535,10,0,10
3653,0,1,1
3666,20,10,10
3702,30,0,30
4108,7,4,3
4417,3,0,3
4534,86,0,86
4552,0,50,50
4952,0,3,3
4956,200,0,200
4979,0,2,2
5269,0,70,70
5305,129,62,67
5474,4,1,3
6125,2,0,2
6139,0,1,1
6147,20,0,20
6169,5,0,5
6188,2,142,140
6224,1,0,1
6239,10,0,10
6269,0,1,1
6285,0,5,5
8038,1,8,7
8064,0,5,5
8076,0,70,70
8096,10,0,10
8261,13,0,13
