1305,45,0,45
1414,12,0,12
1815,0,21,21
1907,0,12,12
2029,0,10,10
2031,27,0,27
2034,0,12,12
2101,11,0,11
2103,0,77,77
2313,20,1,19
2323,20,0,20
2349,1,48,47
2352,0,31,31
2353,0,10,10
2368,30,2,28
2369,10,0,10
2402,10,0,10
2405,16,0,16
2406,0,20,20
2409,12,95,83
2481,12,0,12
2489,0,49,49
2498,4,18,14
2515,25,0,25
2608,0,10,10
2614,0,27,27
2834,10,0,10
2885,55,110,55
2891,0,24,24
2892,43,328,285
3029,0,14,14
3032,0,17,17
3035,21,5,16
3049,54,0,54
3059,30,4,26
3060,10,0,10
3089,750,0,750
3374,12,0,12
3390,0,10,10
3481,86,28,58
3596,3,14,11
3622,3,15,12
3673TPK-KY,18,3,15
3682,57,0,57
3686,20,0,20
4120,0,12,12
4938,30,1,29
5478,0,11,11
5880,12,0,12
6015,0,10,10
6128,16,1,15
6208,20,1,19
6506,6,18,12
6609,0,10,10
8038,17,3,14
8039,0,30,30
8110,15,0,15
8114,5,20,15
8401,31,0,31
9939,0,10,10
