1307,20,0,20
1539,26,75,49
1569,0,21,21
1604,76,0,76
1605,0,78,78
2002,0,23,23
2105,0,21,21
2305,22,2,20
2313,13,31,18
2316,38,0,38
2317,12,39,27
2330,1,37,36
2345,17,2,15
2352,60,10,50
2353,8,52,44
2405,10,132,122
2409,4,137,133
2481,1,26,25
2614,15,90,75
2812,46,0,46
2855,0,80,80
2880,200,0,200
2883,4,217,213
2885,0,260,260
2886,2,32,30
2888,0,54,54
2889,158,0,158
2890,0,30,30
2892,93,46,47
3021,0,30,30
3035,37,20,17
3038,87,3,84
3073,0,20,20
3141,17,2,15
3264,15,0,15
3481,159,231,72
3483,16,1,15
3498,0,16,16
3519,1,19,18
3662,0,20,20
3669,20,0,20
3673TPK-KY,14,1,13
4108,19,1,18
4533,50,0,50
4534,29,15,14
4934,22,1,21
4974,20,0,20
5211,28,4,24
5302,20,0,20
5328,26,160,134
5340,30,0,30
5426,20,0,20
5457,30,0,30
5880,2,364,362
6125,0,27,27
6167,61,2,59
6266,0,50,50
6506,0,50,50
8086,33,5,28
9919,20,0,20
