1301,0,12,12
1310,10,0,10
1452,25,0,25
1568,10,0,10
1626,10,0,10
1784,7,0,7
1906,20,0,20
2103,0,17,17
2303,12,55,43
2330,0,14,14
2345,7,0,7
2368,0,45,45
2377,2,28,26
2406,4,20,16
2409,0,12,12
2436,8,0,8
2464,30,0,30
2485,12,1,11
2489,162,0,162
2498,5,20,15
2801,0,27,27
2834,20,0,20
2841,35,0,35
2880,2,35,33
2881,0,24,24
2883,60,10,50
2886,0,35,35
2888,2,71,69
2891,1,16,15
2892,25,58,33
3163,10,1,9
3231,7,101,94
3313,0,11,11
3360,0,15,15
3605,25,0,25
3622,0,120,120
3653,1,20,19
3673TPK-KY,2,18,16
3682,0,16,16
3686,10,0,10
3707,0,30,30
4108,7,1,6
4167,7,0,7
4916,25,0,25
4952,10,0,10
5443,34,4,30
5880,2,50,48
6005,10,0,10
6139,10,0,10
6147,8,0,8
6173,0,10,10
6176,10,0,10
6191,0,45,45
6218,20,0,20
6282,0,20,20
6506,9,0,9
8277,0,15,15
9906,0,20,20
9910,10,0,10
9945,17,0,17
