1218,73,0,73
1301,0,13,13
1303,0,16,16
1314,10,0,10
1414,0,14,14
1514,0,13,13
1605,0,10,10
1718,0,150,150
2033,10,0,10
2101,5,21,16
2103,0,41,41
2328,2,34,32
2337,10,50,40
2349,0,30,30
2362,0,10,10
2377,2,13,11
2380,18,0,18
2409,112,160,48
2436,11,0,11
2474,6,22,16
2478,10,0,10
2481,24,5,19
2485,55,1,54
2492,15,4,11
2498,12,23,11
2537,15,0,15
2542,0,11,11
2615,10,0,10
2841,21,0,21
2881,0,16,16
2882,56,1,55
2883,0,54,54
2888,0,91,91
2889,20,0,20
2892,85,11,74
3005,10,0,10
3035,21,11,10
3059,26,5,21
3073,57,0,57
3206,1,11,10
3264,0,18,18
3313,60,2,58
3374,0,14,14
3481,5,25,20
3706,10,0,10
4129,7,0,7
4157,11,0,11
4533,0,10,10
4534,22,11,11
4938,11,0,11
4958,0,16,16
5284jpp-KY,5,21,16
5439,0,13,13
6104,16,0,16
6126,23,0,23
6176,15,0,15
6180,22,1,21
6442,1,12,11
8011,1,47,46
8176,15,0,15
