1312,900,50,850
1319,51,8,43
1442,51,1,50
1459,0,30,30
1711,58,1,57
1815,50,3,47
2105,1,27,26
2303,0,124,124
2311,27,2,25
2353,5,77,72
2368,0,52,52
2405,4,46,42
2406,52,2,50
2409,80,317,237
2413,0,30,30
2455,75,0,75
2481,92,21,71
2485,159,6,153
2489,55,0,55
2536,0,24,24
2607,0,95,95
2614,0,27,27
2834,0,100,100
2881,22,56,34
2882,75,27,48
2884,0,31,31
2889,41,84,43
2892,12,94,82
2913,24,0,24
3032,80,0,80
3062,40,3,37
3083,34,3,31
3189,0,41,41
3236,32,10,22
3324,27,60,33
3443,1,25,24
3479,0,24,24
3481,67,115,48
3666,4,31,27
3682,26,73,47
3686,65,20,45
3702,20,0,20
3703,80,1,79
3707,0,45,45
4534,77,5,72
4906,0,25,25
4934,12,38,26
4956,111,0,111
5351,23,0,23
5425,81,34,47
5443,81,23,58
5457,7,40,33
6188,24,1,23
6282,24,1,23
6443,127,4,123
8049,70,0,70
8215,31,0,31
8421,0,24,24
8429,0,60,60
9933,2,70,68
