1304,30,0,30
1312,0,60,60
1314,0,30,30
1337,55,0,55
1605,33,3,30
1802,110,0,110
2101,0,294,294
2102,60,0,60
2105,0,37,37
2303,86,158,72
2305,0,25,25
2313,70,14,56
2317,11,85,74
2323,0,31,31
2328,2,33,31
2330,6,79,73
2340,2,27,25
2352,0,47,47
2365,21,0,21
2369,0,34,34
2406,4,30,26
2409,0,191,191
2436,26,1,25
2481,33,1,32
2499,30,0,30
2515,38,0,38
2520,25,0,25
2740,0,77,77
2820,54,100,46
2823,0,34,34
2882,6,108,102
2890,38,0,38
2892,189,105,84
3018,20,96,76
3034,124,1,123
3050,187,0,187
3059,26,2,24
3163,44,5,39
3406,3,30,27
3481,27,67,40
3514,74,150,76
3519,47,1,46
3673TPK-KY,70,41,29
3679,0,50,50
3704,20,0,20
4104,1,60,59
4306,20,0,20
4529,0,27,27
4934,101,19,82
5880,74,12,62
6104,2,31,29
6167,40,0,40
6196,0,95,95
6197,0,300,300
6244,55,0,55
6411,154,36,118
6488,48,16,32
6609,0,28,28
8086,22,0,22
8406,51,5,46
