1319,2,12,10
1524,0,20,20
1528,30,0,30
1533,15,3,12
1568,8,0,8
1569,18,0,18
1604,5,0,5
1605,20,0,20
2101,32,0,32
2103,10,30,20
2330,0,16,16
2351,30,0,30
2352,0,20,20
2365,61,8,53
2377,5,11,6
2383,9,0,9
2409,0,12,12
2421,30,20,10
2472,0,10,10
2474,32,0,32
2492,28,1,27
2498,2,14,12
2610,10,0,10
2823,0,6,6
2834,0,6,6
3011,0,30,30
3013,15,0,15
3014,20,0,20
3032,1,17,16
3038,0,50,50
3071,13,0,13
3217,8,0,8
3276,0,6,6
3306,15,0,15
3338,5,43,38
3376,11,0,11
3402,16,0,16
3474,0,14,14
3519,0,10,10
3548,11,1,10
3561,0,7,7
3617,1,14,13
3664,5,0,5
3679,0,6,6
4114,7,31,24
4154,9,0,9
4529,12,0,12
4952,23,3,20
5309,9,0,9
5315,6,0,6
5439,0,12,12
6105,3,16,13
6251,0,9,9
6283,0,40,40
6442,24,0,24
8016,0,10,10
8112,56,95,39
8277,0,6,6
8383,15,0,15
8429,0,10,10
