1304,6,81,75
1310,57,21,36
1440,30,0,30
1460,26,0,26
1513,0,50,50
1528,0,30,30
1605,0,75,75
2105,6,52,46
2227,81,0,81
2239,8,84,76
2312,0,118,118
2313,107,73,34
2317,29,6,23
2328,47,1,46
2340,0,100,100
2344,57,11,46
2349,60,4,56
2352,30,8,22
2368,25,93,68
2409,113,445,332
2421,49,2,47
2461,23,1,22
2498,22,52,30
2614,122,19,103
2641,0,190,190
2809,0,1161,1161
2882,4,39,35
2889,26,686,660
2890,15,123,108
2892,246,92,154
3018,30,0,30
3037,88,5,83
3038,30,4,26
3045,0,40,40
3073,10,50,40
3083,152,86,66
3086,26,1,25
3276,95,21,74
3306,2,53,51
3313,29,126,97
3481,81,163,82
3508,0,136,136
3514,58,105,47
3522,222,509,287
3666,103,24,79
3682,73,311,238
4108,31,5,26
4552,114,14,100
5302,127,87,40
5880,67,6,61
6005,100,0,100
6108,0,52,52
6116,1,101,100
6169,41,1,40
6177,21,0,21
6182,0,30,30
6411,16,185,169
8112,70,1,69
8935,0,45,45
9912,35,0,35
