1452,2,30,28
1718,23,1,22
1906,0,9,9
2101,1,10,9
2303,9,22,13
2317,13,5,8
2323,0,12,12
2349,12,0,12
2353,0,300,300
2365,8,0,8
2393,10,0,10
2409,51,96,45
2436,7,1,6
2457,6,0,6
2464,0,31,31
2475,0,50,50
2489,7,1,6
2498,30,64,34
2618,0,15,15
2816,20,0,20
2823,0,37,37
2883,11,312,301
2885,0,100,100
2886,11,50,39
2888,18,0,18
2891,7,1,6
2892,53,70,17
3017,16,4,12
3062,3,19,16
3078,10,0,10
3144,0,10,10
3231,9,0,9
3313,22,8,14
3380,0,10,10
3413,12,6,6
3428,10,0,10
3481,6,18,12
3514,36,6,30
3535,19,2,17
3576,45,2,43
3630,8,0,8
3686,10,0,10
4141,0,20,20
4157,11,26,15
4736,7,0,7
4938,7,0,7
5305,0,23,23
5351,0,13,13
5384,15,0,15
5443,22,2,20
5880,104,0,104
6167,30,3,27
6182,0,11,11
6184,0,19,19
6274,10,0,10
6290,0,12,12
6411,4,16,12
8064,0,11,11
8086,8,1,7
8429,0,10,10
