1319,0,20,20
1416,2,0,2
1455,0,6,6
1533,1,3,2
1539,3,0,3
1589,0,2,2
1773,3,0,3
1815,3,0,3
2101,2,0,2
2106,0,2,2
2303,5,0,5
2311,1,0,1
2313,0,13,13
2345,15,3,12
2354,1,0,1
2377,0,3,3
2383,1,6,5
2388,0,10,10
2409,18,21,3
2436,2,1,1
2448,0,4,4
2454,0,2,2
2481,10,13,3
2489,15,1,14
2498,2,4,2
2548,2,0,2
2610,10,0,10
2886,5,0,5
2890,0,10,10
3015,1,0,1
3035,2,0,2
3094,0,4,4
3189,0,30,30
3206,2,0,2
3339,0,2,2
3376,0,5,5
3450,0,2,2
3455,0,4,4
3481,30,2,28
3519,10,0,10
3596,0,8,8
3631,2,0,2
3653,13,0,13
4721,0,3,3
4916,2,0,2
4934,10,0,10
4935,5,0,5
5392,2,0,2
6108,0,8,8
6111,1,0,1
6171,0,2,2
6197,3,0,3
6220,0,5,5
6238,1,0,1
6282,4,0,4
6456GIS-KY,0,6,6
8088,0,5,5
8096,5,0,5
8112,2,4,2
8358,0,3,3
