1304,60,12,48
1310,54,0,54
1314,56,4,52
1444,0,24,24
1447,10,0,10
1463,0,49,49
1512,13,0,13
1514,0,20,20
1586,520,0,520
1909,58,0,58
2002,5,145,140
2014,20,0,20
2103,1,22,21
2305,33,2,31
2328,20,8,12
2330,0,32,32
2344,9,80,71
2349,32,213,181
2352,141,21,120
2367,15,0,15
2368,10,72,62
2377,21,7,14
2392,36,2,34
2405,57,43,14
2409,80,322,242
2481,3,46,43
2498,16,47,31
2542,11,0,11
2610,0,53,53
2820,0,30,30
2881,0,24,24
2889,12,32,20
2890,25,56,31
2892,81,100,19
3005,0,61,61
3032,2,100,98
3035,5,33,28
3068,0,40,40
3234,23,2,21
3236,41,15,26
3402,13,1,12
3428,58,0,58
3508,66,0,66
3545,21,1,20
3557,108,1,107
3707,0,73,73
4157,13,2,11
4426,10,0,10
4532,20,0,20
4541,0,25,25
4736,11,0,11
4934,13,36,23
6116,11,72,61
6142,11,0,11
6266,11,0,11
6452,14,0,14
8112,15,48,33
8277,10,30,20
8429,0,22,22
9907,0,30,30
