1108,50,0,50
1310,12,0,12
1447,10,0,10
1605,120,55,65
1808,43,72,29
1815,21,44,23
2038,2,18,16
2103,11,23,12
2106,11,0,11
2305,34,4,30
2323,0,20,20
2349,10,35,25
2368,24,4,20
2409,11,344,333
2412,0,24,24
2419,60,0,60
2439,0,15,15
2441,0,20,20
2459,0,40,40
2475,100,0,100
2489,19,0,19
2614,100,10,90
2801,51,0,51
2880,15,1,14
2882,0,51,51
2883,0,15,15
2885,52,0,52
2886,15,30,15
2887,20,3,17
2889,0,61,61
2892,16,467,451
3019,102,0,102
3049,0,50,50
3231,25,0,25
3324,11,49,38
3450,13,1,12
3481,31,19,12
3499,0,20,20
3514,12,46,34
3519,11,0,11
3558,11,1,10
3581,30,0,30
3662,3,18,15
4108,81,2,79
4114,20,0,20
4743,13,0,13
4938,1,50,49
4956,0,11,11
5410,0,22,22
5880,5,60,55
6016,0,83,83
6101,0,12,12
6177,21,0,21
6188,19,0,19
6217,21,1,20
6265,0,60,60
6506,15,3,12
8093,0,41,41
8103,15,0,15
8936,5,29,24
