1215,0,5,5
1476,5,0,5
1707,0,10,10
1721,0,5,5
1909,0,9,9
2303,30,0,30
2313,40,0,40
2323,70,0,70
2328,0,10,10
2331,0,5,5
2345,4,0,4
2349,0,13,13
2356,0,50,50
2374,10,0,10
2401,5,0,5
2409,22,117,95
2412,0,5,5
2436,44,0,44
2448,50,105,55
2449,10,0,10
2474,14,0,14
2482,0,10,10
2641,0,5,5
2834,10,0,10
2845,10,0,10
2882,100,1,99
2887,10,0,10
2889,0,11,11
2892,15,2,13
3006,10,0,10
3014,2,52,50
3090,0,5,5
3105,7,22,15
3234,5,0,5
3363,0,5,5
3576,0,10,10
3669,0,6,6
3673TPK-KY,7,61,54
3702,0,5,5
4916,0,10,10
4934,9,0,9
4935,6,0,6
5272,0,8,8
5392,10,0,10
5880,10,0,10
6223,5,0,5
6244,0,5,5
6277,0,6,6
6279,8,0,8
6452,4,0,4
8011,0,6,6
8064,6,0,6
8086,8,2,6
8096,12,7,5
8112,4,0,4
8936,20,9,11
9105,6,0,6
9911,0,10,10
9914,0,23,23
9921,0,30,30
