1215,10,0,10
1229,0,35,35
1304,20,0,20
1447,0,23,23
1449,8,0,8
1452,1,13,12
1515,10,0,10
1568,0,12,12
1590,10,0,10
1605,0,12,12
1737,5,0,5
2049,0,40,40
2312,0,21,21
2313,10,35,25
2329,10,0,10
2344,21,1,20
2349,30,0,30
2367,36,3,33
2379,1,28,27
2408,0,11,11
2409,3,331,328
2413,0,15,15
2421,10,0,10
2436,7,2,5
2493,30,0,30
2609,0,115,115
2618,10,0,10
2823,0,11,11
2834,0,10,10
2881,3,19,16
2883,0,41,41
2889,12,0,12
2890,0,20,20
2892,3,16,13
3005,0,30,30
3083,30,62,32
3284,1,20,19
3293,10,2,8
3522,26,17,9
3535,14,1,13
3576,11,1,10
3615,5,0,5
3682,0,12,12
4167,0,33,33
5309,12,7,5
5443,10,0,10
5820,0,10,10
5871,0,20,20
5880,27,0,27
6111,1,12,11
6142,0,40,40
6145,5,0,5
6153,5,0,5
6173,10,0,10
6244,25,0,25
6411,0,20,20
8049,0,21,21
8086,6,0,6
8429,36,0,36
9116,5,0,5
