1310,6,0,6
1541,5,0,5
1580,7,0,7
1605,0,80,80
1712,0,10,10
1781,4,0,4
2312,10,0,10
2313,18,30,12
2317,141,31,110
2349,15,6,9
2352,83,13,70
2353,0,13,13
2360,0,10,10
2363,5,0,5
2364,0,40,40
2368,0,51,51
2369,0,13,13
2404,10,0,10
2406,0,33,33
2412,0,100,100
2415,2,12,10
2427,0,20,20
2434,0,17,17
2436,4,0,4
2448,0,50,50
2458,16,1,15
2474,5,0,5
2475,0,15,15
2481,22,0,22
2489,0,12,12
2610,0,10,10
2823,0,11,11
2883,0,16,16
2890,0,10,10
2891,5,0,5
2892,4,30,26
3017,0,10,10
3035,9,1,8
3049,5,0,5
3206,5,0,5
3231,37,0,37
3481,5,38,33
3508,5,0,5
3514,13,8,5
3706,0,11,11
4141,0,10,10
4933,19,0,19
5272,7,3,4
5443,10,0,10
5880,0,10,10
6116,30,4,26
6170,10,0,10
6173,0,30,30
6188,8,0,8
6201,0,11,11
6235,0,10,10
6251,10,0,10
8085,36,9,27
8383,0,10,10
8933,32,0,32
