1217,0,89,89
1310,6,94,88
1464,11,53,42
1597,25,0,25
1605,0,57,57
1722,0,250,250
2002,0,95,95
2302,50,0,50
2312,45,17,28
2330,2,40,38
2349,10,287,277
2353,2,37,35
2405,17,45,28
2409,131,478,347
2439,83,18,65
2449,928,3,925
2481,65,7,58
2485,60,86,26
2498,40,92,52
2515,49,0,49
2603,56,24,32
2614,0,39,39
2820,41,0,41
2880,88,14,74
2882,83,26,57
2886,31,61,30
2887,57,7,50
2890,35,437,402
2891,53,103,50
3005,26,0,26
3014,46,2,44
3021,53,3,50
3050,66,34,32
3062,1,32,31
3068,35,6,29
3189,7,35,28
3313,38,86,48
3402,3,30,27
3481,65,288,223
3514,52,19,33
3519,30,62,32
3609,4,98,94
3682,1,110,109
4130,32,4,28
4532,83,0,83
4534,37,3,34
4934,53,22,31
4946,36,5,31
4956,3,172,169
5426,0,30,30
5880,67,2,65
6167,0,39,39
6173,49,0,49
6411,74,38,36
8096,0,39,39
8112,6,58,52
8277,37,1,36
8916,27,0,27
8936,38,5,33
9911,27,3,24
