1301,0,24,24
1312,30,0,30
1454,20,0,20
1455,25,15,10
1730,5,16,11
2002,0,43,43
2101,151,1,150
2303,6,41,35
2311,17,0,17
2312,120,5,115
2317,4,63,59
2324,54,6,48
2337,0,300,300
2349,90,60,30
2353,3,26,23
2356,1,63,62
2368,27,6,21
2369,10,0,10
2409,271,26,245
2454,0,14,14
2467,0,11,11
2498,19,38,19
2607,40,0,40
2610,0,50,50
2615,33,0,33
2618,1,25,24
2801,0,30,30
2845,12,0,12
2880,6,105,99
2881,5,28,23
2882,30,6,24
2887,0,500,500
2892,2156,110,2046
3030,2,30,28
3227,11,0,11
3257,12,0,12
3276,0,30,30
3293,0,16,16
3313,0,12,12
3376,13,0,13
3443,22,5,17
3481,2,459,457
3514,23,10,13
3522,28,11,17
3576,22,0,22
3706,0,11,11
4534,4,31,27
4938,52,14,38
5272,45,5,40
5880,0,22,22
6152,0,17,17
6188,65,6,59
6220,0,25,25
6241,12,0,12
6245,17,0,17
6257,20,0,20
6282,35,0,35
6284,0,30,30
6462,0,11,11
8038,1,39,38
