1210,223,28,195
1313,0,123,123
1515,30,197,167
1712,244,43,201
1906,118,356,238
2303,400,314,86
2305,175,96,79
2313,167,84,83
2316,126,3,123
2317,72,202,130
2330,45,183,138
2344,497,313,184
2388,37,237,200
2406,210,117,93
2409,1219,1952,733
2464,23,202,179
2474,204,110,94
2475,20,270,250
2498,803,1132,329
2610,36,255,219
2618,170,398,228
2882,235,519,284
2883,80,261,181
2884,308,694,386
2885,278,71,207
2886,8,148,140
2887,185,1175,990
2888,305,159,146
2890,204,474,270
2891,466,696,230
2892,2693,1330,1363
2903,82,5,77
3035,299,168,131
3037,512,53,459
3105,75,271,196
3231,141,282,141
3276,311,48,263
3313,333,520,187
3402,104,255,151
3481,1180,1831,651
3669,87,9,78
4532,125,29,96
4554,93,14,79
4916,257,57,200
4938,125,40,85
4956,29,189,160
5315,200,116,84
5443,310,196,114
5880,51,483,432
6127,0,124,124
6161,76,0,76
6241,100,270,170
6266,70,717,647
6435,105,12,93
6443,96,15,81
8064,246,115,131
8086,236,113,123
8112,253,167,86
9105,0,144,144
9933,405,1,404
