1215,5,0,5
1304,10,0,10
1513,5,0,5
1599,20,0,20
1605,0,13,13
1722,20,0,20
1906,0,10,10
2103,0,6,6
2313,7,2,5
2330,2,12,10
2332,5,0,5
2340,10,0,10
2368,0,5,5
2409,25,16,9
2464,0,5,5
2472,0,11,11
2481,25,3,22
2489,2,6,4
2542,0,4,4
2614,0,5,5
2809,0,6,6
2823,3,10,7
2838,12,0,12
2881,1,22,21
2887,14,0,14
2889,21,0,21
2890,5,0,5
2891,0,7,7
2892,103,17,86
3013,10,0,10
3026,0,5,5
3029,10,0,10
3264,15,0,15
3413,0,5,5
3437,0,5,5
3481,34,0,34
3483,0,30,30
3499,0,12,12
3535,0,12,12
3594,0,14,14
3605,0,10,10
3615,10,0,10
3661,0,5,5
3694,0,5,5
4130,9,0,9
4746,0,6,6
4916,12,1,11
4947,7,0,7
5403,5,0,5
6108,0,10,10
6116,0,20,20
6147,7,0,7
6188,11,6,5
6197,5,0,5
6290,5,0,5
8086,5,0,5
8105,0,10,10
8112,17,45,28
8171,0,10,10
8358,7,2,5
