1210,6,0,6
1256,0,1,1
1319,0,2,2
1460,1,0,1
1477,2,0,2
1589,0,2,2
1592,3,0,3
1752,0,1,1
2103,1,0,1
2317,0,1,1
2325,0,4,4
2330,0,3,3
2357,0,2,2
2409,0,10,10
2448,0,2,2
2464,0,5,5
2498,0,2,2
2618,2,1,1
2705,0,4,4
2823,0,2,2
2882,2,0,2
2885,3,0,3
2892,5,0,5
3017,0,4,4
3035,3,1,2
3060,5,0,5
3105,0,5,5
3227,4,0,4
3231,2,10,8
3376,1,0,1
3380,1,0,1
3479,0,2,2
3492,0,1,1
3498,3,0,3
3632,0,2,2
4114,2,0,2
4119,0,3,3
4414,2,0,2
4541,15,0,15
4938,5,0,5
4952,0,6,6
4984,8,0,8
5269,2,1,1
5288,0,1,1
5305,40,0,40
5315,1,0,1
5434,0,3,3
5443,1,0,1
5487,0,1,1
6104,1,5,4
6108,0,1,1
6176,2,0,2
6182,0,2,2
6269,0,2,2
6411,1,0,1
6451,0,20,20
6525,2,0,2
8042,3,0,3
8049,4,0,4
8076,1,0,1
