1440,10,0,10
1455,0,30,30
1604,0,10,10
1711,32,0,32
1809,0,12,12
2002,1,62,61
2303,13,0,13
2317,4,25,21
2330,0,12,12
2331,30,0,30
2345,8,34,26
2349,6,37,31
2354,2,15,13
2393,10,0,10
2409,271,75,196
2439,32,7,25
2475,25,0,25
2481,31,11,20
2488,25,0,25
2498,189,31,158
2610,50,0,50
2634,0,10,10
2823,3,16,13
2880,16,0,16
2881,0,15,15
2883,0,14,14
2889,11,0,11
2890,11,345,334
2891,15,26,11
2892,6,18,12
3035,12,0,12
3036,26,0,26
3060,0,10,10
3083,23,10,13
3162,25,0,25
3264,5,17,12
3276,10,0,10
3374,15,1,14
3437,11,0,11
3498,0,24,24
3519,8,21,13
3526,13,3,10
4120,0,13,13
4130,12,1,11
4137,24,0,24
4534,10,30,20
4712,0,20,20
4935,0,20,20
5324,10,0,10
5443,2,62,60
5880,0,90,90
6207,22,0,22
6244,0,30,30
6257,20,0,20
6285,1,13,12
8093,11,0,11
8110,0,16,16
8112,0,35,35
9911,20,0,20
9945,21,5,16
