1215,5,0,5
1231,13,0,13
1434,0,10,10
1457,10,2,8
1522,13,0,13
2102,2,15,13
2105,0,21,21
2208,10,0,10
2311,0,11,11
2313,11,0,11
2325,10,0,10
2328,30,0,30
2329,5,0,5
2344,0,6,6
2353,0,6,6
2390,0,7,7
2409,116,156,40
2439,5,13,8
2448,0,6,6
2484,0,20,20
2488,15,0,15
2498,3,20,17
2610,0,10,10
2611,10,0,10
2882,19,2,17
2886,2,10,8
2887,0,15,15
2892,19,1,18
2903,10,0,10
3005,60,0,60
3013,10,0,10
3034,10,0,10
3035,2,91,89
3078,6,0,6
3094,0,15,15
3306,9,0,9
3313,0,10,10
3325,2,8,6
3406,1,11,10
3481,22,64,42
3514,1,10,9
3519,10,0,10
3622,0,13,13
3682,0,11,11
4554,9,0,9
4915,10,0,10
4916,10,0,10
4934,0,7,7
4938,30,3,27
5392,0,10,10
5471,10,0,10
6138,0,5,5
6148,5,0,5
6188,10,2,8
6191,10,0,10
6257,20,0,20
6290,0,105,105
8086,0,6,6
8112,20,1,19
9945,2,10,8
