1210,0,13,13
1215,11,6,5
1526,3,0,3
1532,3,0,3
1536,0,8,8
1611,5,0,5
1815,0,15,15
1817,0,6,6
2106,0,4,4
2206,0,10,10
2305,0,13,13
2313,5,0,5
2349,15,2,13
2363,0,7,7
2377,0,4,4
2388,6,0,6
2405,4,0,4
2409,0,15,15
2449,0,50,50
2454,6,3,3
2474,5,0,5
2481,5,15,10
2615,10,0,10
2634,10,0,10
2882,3,0,3
2883,0,41,41
2884,0,4,4
2888,48,0,48
2889,6,0,6
2911,5,0,5
2915,0,11,11
3047,0,10,10
3231,4,11,7
3234,5,0,5
3324,0,5,5
3413,0,5,5
3481,29,19,10
3483,0,20,20
3519,0,5,5
3576,0,10,10
3662,4,0,4
3666,0,5,5
3702,4,0,4
3707,0,40,40
4108,8,0,8
4111,40,0,40
4506,0,15,15
4554,2,0,2
4947,4,0,4
6005,10,0,10
6022,5,0,5
6180,7,0,7
6456GIS-KY,5,0,5
8096,0,4,4
8299,0,10,10
8401,45,0,45
8936,10,0,10
9910,0,16,16
9911,0,50,50
9945,0,4,4
