1215,6,41,35
1314,53,1,52
1455,12,60,48
1515,51,0,51
1605,0,429,429
1712,91,9,82
2105,7,53,46
2303,81,5,76
2305,58,4,54
2345,8,97,89
2365,53,8,45
2368,173,37,136
2390,1,40,39
2401,62,11,51
2409,201,579,378
2458,5,110,105
2481,48,86,38
2498,29,68,39
2499,2,64,62
2537,108,5,103
2855,77,0,77
2880,129,4,125
2884,9,55,46
2886,24,82,58
2889,40,114,74
2890,110,19,91
2891,35,175,140
2892,599,214,385
2904,38,0,38
3018,113,0,113
3028,61,0,61
3035,58,7,51
3059,5,45,40
3062,41,1,40
3231,98,3,95
3402,54,7,47
3481,103,42,61
3514,96,25,71
3537,2,50,48
3561,0,47,47
3706,5,77,72
4108,71,2,69
4306,50,0,50
4552,0,37,37
4554,52,4,48
4746,1,93,92
4904,1,71,70
4938,42,6,36
5443,9,123,114
5469,100,1,99
5871,1,44,43
6153,3,44,41
6167,93,1,92
6173,7,64,57
6266,21,76,55
8114,5,50,45
8933,41,2,39
9105,24,353,329
9941,11,55,44
9945,76,34,42
