1459,35,2,33
1464,61,0,61
1515,58,0,58
1522,0,26,26
1611,53,10,43
1815,88,134,46
2105,5,66,61
2303,6,60,54
2305,0,34,34
2329,0,65,65
2344,42,10,32
2349,408,24,384
2352,0,38,38
2355,55,5,50
2377,5,67,62
2409,761,450,311
2481,280,352,72
2511,0,45,45
2616,39,0,39
2618,1,54,53
2641,209,0,209
2801,59,0,59
2812,201,13,188
2823,55,2,53
2881,6,177,171
2882,95,7,88
2883,4,457,453
2884,0,70,70
2885,102,1,101
2889,2,117,115
2892,385,81,304
3011,207,0,207
3025,64,0,64
3031,0,28,28
3038,0,49,49
3224,60,0,60
3231,41,0,41
3313,0,100,100
3481,395,83,312
3535,32,0,32
3596,16,46,30
3623,31,0,31
3630,35,3,32
4532,0,24,24
4968,10,44,34
5227,60,0,60
5315,19,49,30
5880,49,0,49
6016,0,30,30
6176,39,5,34
6188,15,351,336
6205,0,52,52
6470,78,3,75
8011,3,32,29
8112,255,335,80
8121,0,35,35
8299,32,0,32
8936,0,24,24
9136,130,0,130
9904,0,54,54
