1101,8,105,97
1310,80,0,80
1314,50,6,44
1337,81,10,71
1455,10,66,56
1605,310,22,288
1752,2,95,93
1808,0,50,50
2101,20,128,108
2105,0,177,177
2106,71,20,51
2201,42,0,42
2303,60,114,54
2330,6,51,45
2340,7,299,292
2349,505,69,436
2352,41,148,107
2353,40,151,111
2368,37,112,75
2374,0,60,60
2377,10,111,101
2405,43,0,43
2409,91,541,450
2448,65,28,37
2474,120,36,84
2498,63,135,72
2537,89,0,89
2607,80,0,80
2610,10,64,54
2801,64,0,64
2812,0,201,201
2834,113,58,55
2881,23,78,55
2883,0,84,84
2884,38,202,164
2886,6,207,201
2892,348,148,200
2908,200,0,200
2915,44,4,40
3005,45,4,41
3035,272,124,148
3105,6,94,88
3189,43,1,42
3227,60,8,52
3481,139,244,105
4108,1,82,81
4534,14,100,86
5403,0,50,50
5443,268,103,165
5483,47,11,36
6104,39,0,39
6120,95,10,85
6167,170,12,158
6182,50,5,45
6191,50,0,50
6196,5,60,55
8064,18,209,191
8086,40,142,102
8112,82,17,65
8183,50,0,50
