1215,35,0,35
1440,80,0,80
1441,20,0,20
1737,116,0,116
1789,0,30,30
1909,20,0,20
2002,3,127,124
2014,5,34,29
2030,21,0,21
2103,147,8,139
2208,0,40,40
2303,15,0,15
2311,11,71,60
2313,25,5,20
2317,48,522,474
2323,0,31,31
2329,0,20,20
2337,40,0,40
2340,25,10,15
2344,0,20,20
2349,120,17,103
2353,52,27,25
2376,0,120,120
2409,1,120,119
2449,17,52,35
2498,23,75,52
2520,16,0,16
2618,0,28,28
2801,175,2197,2022
2845,0,268,268
2880,20,4,16
2887,0,36,36
2889,4,209,205
2890,236,0,236
2892,640,99,541
3035,73,0,73
3038,0,33,33
3049,15,0,15
3324,32,3,29
3481,29,152,123
3514,6,61,55
3552,3,37,34
3707,15,0,15
4104,0,75,75
4128,86,0,86
4157,23,5,18
4534,15,0,15
4919,2,50,48
5403,0,40,40
5439,0,40,40
5530,15,0,15
6111,32,5,27
6216,0,28,28
6224,15,0,15
6241,15,0,15
6269,0,20,20
6456GIS-KY,2,41,39
6605,0,30,30
8011,23,0,23
8086,28,2,26
