1227,0,26,26
1303,0,16,16
1457,3,710,707
1527,13,0,13
1718,20,0,20
2105,0,21,21
2227,0,22,22
2332,15,0,15
2337,100,3,97
2345,18,2,16
2349,9,77,68
2352,0,28,28
2368,11,116,105
2369,12,0,12
2406,18,1,17
2409,104,65,39
2415,20,0,20
2419,5,95,90
2427,13,0,13
2448,6,31,25
2481,10,27,17
2536,90,0,90
2838,0,32,32
2881,150,31,119
2883,0,16,16
2887,180,2,178
2888,0,50,50
2890,15,170,155
2892,373,152,221
2913,276,0,276
3013,6,32,26
3035,44,112,68
3048,22,0,22
3064,0,25,25
3083,28,7,21
3231,63,0,63
3265,26,0,26
3313,25,0,25
3360,22,0,22
3481,18,138,120
3514,52,14,38
3673TPK-KY,14,0,14
3682,239,0,239
4157,11,109,98
4417,22,10,12
4722,0,52,52
4735,2,50,48
4979,2,21,19
5351,16,1,15
5434,10,27,17
5469,111,0,111
5871,7,47,40
6116,4,24,20
6131,21,0,21
6142,20,0,20
6168,0,19,19
6180,2,36,34
6245,2,20,18
6431,13,0,13
8112,24,136,112
