1216,0,157,157
1256,0,8,8
1477,150,0,150
1527,220,0,220
1536,25,0,25
1717,12,0,12
2049,0,51,51
2062,0,220,220
2201,0,201,201
2231,160,0,160
2308,44,166,122
2311,0,167,167
2317,238,0,238
2330,113,395,282
2355,0,58,58
2379,0,9,9
2382,70,0,70
2395,61,0,61
2409,771,0,771
2412,0,148,148
2454,46,0,46
2823,877,0,877
2867,0,220,220
2884,322,0,322
2885,361,0,361
2891,96,319,223
2892,78,0,78
2915,126,0,126
3008,0,2,2
3023,56,0,56
3045,201,0,201
3658,0,3,3
3689,0,22,22
4107,0,28,28
4904,17,0,17
4915,0,160,160
4938,61,406,345
5904,0,1,1
6147,0,739,739
6176,92,0,92
6239,134,0,134
6269,0,29,29
6274,0,131,131
6285,121,0,121
6456GIS-KY,0,164,164
6510,26,0,26
8016,20,0,20
8083,0,38,38
8114,190,0,190
8299,0,99,99
8406,13,0,13
9910,48,0,48
9917,20,0,20
9921,6,0,6
9933,350,57,293
9938,13,0,13
