1216,36,699,663
1301,163,512,349
1303,22,290,268
1305,45,259,214
1504,727,0,727
1590,8,226,218
1605,157,1219,1062
2105,1620,482,1138
2308,642,43,599
2311,1274,339,935
2313,463,50,413
2317,393,586,193
2324,841,176,665
2328,7,293,286
2330,52,2798,2746
2344,595,60,535
2345,1425,28,1397
2349,102,293,191
2352,296,1,295
2377,33,1081,1048
2382,648,333,315
2408,106,322,216
2409,480,3838,3358
2439,731,67,664
2448,1916,150,1766
2449,585,36,549
2474,563,1161,598
2801,1691,579,1112
2809,540,1,539
2823,1389,66,1323
2834,32,397,365
2880,382,814,432
2881,1129,691,438
2882,541,37,504
2883,47,1800,1753
2884,839,1399,560
2885,3766,51,3715
2886,212,2452,2240
2887,828,428,400
2890,665,0,665
2892,45,1817,1772
2903,761,22,739
3005,467,0,467
3035,33,249,216
3078,0,218,218
3105,3036,153,2883
3189,15,343,328
3231,414,976,562
3706,583,1,582
4532,341,0,341
4904,19,639,620
4938,613,156,457
4968,5,198,193
6121,498,0,498
6176,161,1208,1047
6244,350,0,350
6505,331,15,316
9904,0,387,387
9914,73,321,248
9945,57,336,279
