1301,1023,1890,867
1409,0,125,125
1537,0,47,47
1590,9,0,9
1722,6,3,3
2002,0,41,41
2301,570,7,563
2308,443,207,236
2311,230,26,204
2317,222,882,660
2330,0,1207,1207
2354,0,494,494
2360,0,138,138
2379,809,2,807
2382,2000,2826,826
2385,16,2,14
2412,0,633,633
2454,659,5,654
2474,199,1159,960
2727,0,165,165
2881,1560,23,1537
2882,9606,1028,8578
2883,0,47,47
2886,0,38,38
2888,0,4790,4790
2890,0,34,34
2891,0,56,56
2892,0,33,33
2912,0,83,83
3005,3,0,3
3008,7,0,7
3010,37,0,37
3023,83,0,83
3045,2691,146,2545
3221,0,89,89
3552,13,0,13
4915,260,0,260
4938,0,242,242
5203,16,0,16
5264,0,565,565
5306,62,0,62
5347,0,53,53
6285,365,0,365
6415,37,29,8
6451,11,0,11
8114,6,0,6
8341,2,0,2
9910,0,58,58
