1229,3,144,141
1504,323,0,323
1815,702,0,702
1907,0,247,247
2002,747,0,747
2303,397,2679,2282
2313,1037,91,946
2317,1009,2538,1529
2323,0,317,317
2330,2099,1323,776
2349,1987,149,1838
2356,4048,523,3525
2365,0,235,235
2377,0,268,268
2382,434,0,434
2393,861,9,852
2409,3454,952,2502
2412,90,227,137
2439,463,0,463
2449,69,609,540
2481,136,432,296
2492,3,164,161
2498,7,211,204
2610,531,23,508
2618,257,905,648
2801,750,0,750
2812,462,0,462
2823,1760,0,1760
2880,586,0,586
2882,1803,314,1489
2883,883,0,883
2884,407,1221,814
2885,1275,33,1242
2886,553,2117,1564
2890,535,101,434
2892,1687,2762,1075
3005,573,0,573
3015,320,0,320
3034,44,512,468
3037,0,240,240
3044,4,174,170
3105,0,276,276
3231,1138,740,398
3402,37,198,161
3474,349,0,349
3481,5204,245,4959
3596,0,519,519
3706,668,18,650
4129,0,280,280
4904,1102,83,1019
4938,1281,327,954
4956,362,0,362
5305,39,190,151
5349,0,166,166
5880,902,14,888
6176,0,206,206
8069,22,187,165
8936,0,204,204
9136,0,266,266
9911,0,223,223
