1216,234,72,162
1303,45,312,267
1434,9,215,206
1457,45,185,140
1723,4,124,120
2002,339,183,156
2101,149,2,147
2303,120,3172,3052
2313,254,79,175
2317,141,264,123
2324,428,223,205
2344,679,9,670
2382,536,0,536
2392,0,495,495
2405,168,0,168
2408,108,444,336
2409,1499,238,1261
2421,172,16,156
2448,611,34,577
2458,315,29,286
2475,0,143,143
2609,5,139,134
2610,771,562,209
2615,0,211,211
2801,2471,459,2012
2809,122,352,230
2812,160,0,160
2823,1628,0,1628
2867,141,0,141
2882,1938,91,1847
2883,111,228,117
2887,94,259,165
2888,1475,678,797
2889,196,5,191
2890,251,0,251
2892,113,1201,1088
2915,74,551,477
3034,340,15,325
3035,25,237,212
3189,0,182,182
3231,493,18,475
3264,0,129,129
3474,331,37,294
3481,668,198,470
3535,158,0,158
3702,213,0,213
4938,68,728,660
5009,1,163,162
5388,7,129,122
5880,205,332,127
6005,202,0,202
6147,80,473,393
6239,18,169,151
6274,0,137,137
6285,0,117,117
6505,9,150,141
8105,0,221,221
8464,158,3,155
8936,434,4,430
9933,148,330,182
