1102,0,26,26
1104,100,0,100
1301,35,0,35
1303,54,0,54
1326,0,25,25
1457,0,105,105
1464,3,0,3
1527,0,90,90
1590,0,114,114
1707,30,0,30
1723,0,101,101
2103,147,0,147
2108,20,0,20
2201,130,0,130
2207,13,0,13
2311,0,400,400
2313,3,0,3
2316,0,17,17
2317,150,0,150
2328,20,0,20
2330,0,77,77
2357,9,110,101
2377,0,393,393
2382,5,0,5
2449,0,430,430
2474,0,1596,1596
2498,0,50,50
2723,83,49,34
2801,0,38,38
2881,125,0,125
2885,0,31,31
2886,0,224,224
2887,0,79,79
2892,4,0,4
2912,6,0,6
3023,30,0,30
3034,0,40,40
3036,12,0,12
3037,0,294,294
3045,66,0,66
3231,59,0,59
3376,0,15,15
3383,0,100,100
3529,10,0,10
3545,0,59,59
3596,0,23,23
3658,0,39,39
4904,423,0,423
4968,15,0,15
5871,522,0,522
6166,0,237,237
6187,0,350,350
6409,16,0,16
6414,5,0,5
8044,0,39,39
8404,0,85,85
8436,0,20,20
9917,5,0,5
9933,4,0,4
9938,10,0,10
