1104,215,0,215
1409,0,54,54
1440,198,23,175
1590,0,149,149
1604,94,0,94
1605,0,116,116
1714,0,72,72
2101,123,0,123
2103,133,0,133
2104,81,0,81
2208,0,47,47
2303,0,1529,1529
2317,154,5,149
2324,68,700,632
2330,43,367,324
2337,0,559,559
2360,0,148,148
2377,291,213,78
2383,0,73,73
2393,108,0,108
2406,140,0,140
2412,0,351,351
2428,0,266,266
2515,0,153,153
2603,0,78,78
2618,568,0,568
2820,81,0,81
2867,73,0,73
2881,106,10,96
2882,309,0,309
2883,80,0,80
2886,300,0,300
2891,282,0,282
3023,0,178,178
3038,0,52,52
3047,92,0,92
3049,105,0,105
3324,0,50,50
3514,0,396,396
3576,83,0,83
3664,0,70,70
3704,0,41,41
3707,0,47,47
4722,89,0,89
4938,0,829,829
4960,97,0,97
4977,20,129,109
5522,0,113,113
5608,12,65,53
5820,126,0,126
6016,106,0,106
6116,59,900,841
6121,0,198,198
6166,90,0,90
6176,81,0,81
8163,94,0,94
8210,100,0,100
8936,92,0,92
9905,0,41,41
9911,0,61,61
