1216,738,52,686
1303,727,122,605
1305,29,130,101
1477,10,128,118
1815,30,757,727
2002,1879,1,1878
2101,30,245,215
2105,1021,8,1013
2311,634,88,546
2317,2455,92,2363
2324,849,29,820
2329,15,135,120
2330,4343,381,3962
2345,691,36,655
2356,618,0,618
2379,69,204,135
2382,620,2,618
2383,14,104,90
2406,47,164,117
2409,2198,139,2059
2481,3,234,231
2489,0,169,169
2492,3,94,91
2615,24,231,207
2801,1992,73,1919
2823,1202,325,877
2834,638,5,633
2880,1872,70,1802
2881,1595,298,1297
2882,1363,259,1104
2883,2906,376,2530
2884,1646,2,1644
2885,2250,109,2141
2886,1664,453,1211
2887,1625,65,1560
2888,1384,796,588
2890,2582,49,2533
2891,2923,129,2794
2903,0,107,107
2929,0,119,119
3014,0,84,84
3034,89,170,81
3035,0,161,161
3042,0,97,97
3044,17,383,366
3056,5,140,135
3360,0,267,267
3474,767,22,745
3481,1572,130,1442
3545,0,111,111
3596,7,280,273
3703,1,121,120
4746,3,107,104
4938,680,148,532
5264,21,124,103
5305,57,184,127
5315,0,83,83
5880,1713,82,1631
6147,2,105,103
6239,49,206,157
