1476,3,0,3
1580,45,0,45
1590,0,19,19
1717,0,74,74
1815,61,0,61
2330,0,5,5
2345,0,202,202
2368,68,0,68
2881,500,0,500
2908,0,79,79
3036,200,0,200
3324,42,0,42
3596,0,261,261
4105,2,0,2
4163,0,30,30
4506,340,0,340
4536,8,0,8
4966,265,0,265
5274,2,0,2
5349,402,0,402
5425,21,0,21
5904,0,11,11
6274,0,300,300
6279,45,0,45
8070,7,0,7
8383,15,252,237
8404,19,0,19
8436,10,0,10
8464,15,0,15
