1102,289,14,275
1301,364,5,359
1312,375,0,375
1402,224,0,224
1440,0,300,300
1455,270,0,270
1477,0,573,573
1504,146,1912,1766
1536,361,3,358
1605,158,543,385
1704,229,0,229
1815,1298,79,1219
2103,253,0,253
2303,42,4091,4049
2308,1731,1260,471
2311,502,0,502
2312,1082,0,1082
2313,0,503,503
2324,571,1048,477
2330,285,1521,1236
2337,0,1643,1643
2344,834,0,834
2347,248,0,248
2353,763,0,763
2354,315,0,315
2355,2,502,500
2356,9,3970,3961
2382,387,17,370
2393,0,453,453
2405,0,4351,4351
2408,30,1636,1606
2409,5899,1125,4774
2412,42,455,413
2449,48,653,605
2485,0,320,320
2610,848,146,702
2801,313,0,313
2823,1492,0,1492
2881,1114,4,1110
2882,3294,673,2621
2886,385,0,385
2887,1704,0,1704
2890,163,2000,1837
2891,62,481,419
3037,13,302,289
3045,15,539,524
3105,1617,219,1398
3231,1999,87,1912
3264,301,0,301
3474,9,344,335
3481,1691,883,808
3576,0,349,349
3596,0,429,429
3673TPK-KY,21,433,412
4105,0,430,430
4958,1801,0,1801
6116,0,870,870
6121,1,327,326
6147,0,300,300
6176,0,559,559
