1101,577,136,441
1102,657,228,429
1216,224,674,450
1301,867,321,546
1326,722,215,507
1536,1032,8,1024
1590,18,434,416
1802,0,179,179
2105,2464,245,2219
2311,577,2675,2098
2317,16795,1191,15604
2324,1157,279,878
2328,18,1041,1023
2330,3182,1244,1938
2345,1136,5,1131
2347,531,23,508
2349,3222,5,3217
2355,20,204,184
2367,0,256,256
2371,0,357,357
2377,42,1039,997
2382,476,2164,1688
2383,48,254,206
2405,30,276,246
2408,54,388,334
2409,1400,1831,431
2412,1957,850,1107
2439,814,25,789
2448,114,358,244
2454,729,21,708
2474,348,2668,2320
2492,1,238,237
2615,592,0,592
2801,2170,831,1339
2834,594,88,506
2880,1304,350,954
2881,4961,980,3981
2882,370,628,258
2883,983,1664,681
2884,441,1324,883
2886,1727,688,1039
2887,2155,539,1616
2888,1918,352,1566
2890,1628,40,1588
2891,823,3040,2217
3005,608,49,559
3036,45,230,185
3045,1001,218,783
3376,40,373,333
3481,4987,1693,3294
3545,26,542,516
3596,0,309,309
3702,789,117,672
5305,35,289,254
5880,1689,0,1689
6116,0,342,342
6213,0,190,190
6274,88,781,693
8069,1220,24,1196
9904,124,480,356
