1303,0,27,27
1326,2,31,29
1440,70,0,70
1477,0,150,150
1524,115,0,115
1718,152,0,152
2201,145,0,145
2308,263,0,263
2311,1052,206,846
2317,1520,202,1318
2329,0,25,25
2352,0,65,65
2354,0,207,207
2356,0,571,571
2357,0,657,657
2362,0,343,343
2377,0,28,28
2405,0,102,102
2406,29,381,352
2408,0,56,56
2409,3278,0,3278
2412,1108,215,893
2420,0,30,30
2421,0,29,29
2455,0,297,297
2474,638,332,306
2488,0,31,31
2536,106,0,106
2542,217,3,214
2618,103,0,103
2823,158,0,158
2841,0,86,86
2845,141,0,141
2881,852,219,633
2882,1000,0,1000
2886,884,0,884
2888,113,0,113
2892,0,215,215
3005,409,0,409
3008,97,11,86
3017,0,32,32
3045,0,54,54
3057,12,42,30
3231,787,3000,2213
3324,105,0,105
3481,3823,500,3323
3552,0,28,28
3666,0,43,43
4904,0,171,171
4938,392,0,392
4958,250,0,250
4966,83,0,83
5315,278,0,278
6166,196,0,196
6213,94,0,94
6269,224,0,224
6274,0,61,61
8069,0,385,385
8916,0,33,33
8936,0,45,45
