1225,23,0,23
1303,30,0,30
1524,8,39,31
1539,23,0,23
1599,23,0,23
1735,0,28,28
1787,201,5,196
1802,14,554,540
1806,0,35,35
1815,1266,21,1245
1906,21,0,21
1907,50,6,44
2204,20,0,20
2312,4,28,24
2313,1,16,15
2314,0,25,25
2328,33,12,21
2330,1,30,29
2345,4,300,296
2368,0,31,31
2387,0,38,38
2409,6,31,25
2488,23,50,27
2498,49,6,43
2704,16,36,20
2809,30,0,30
2841,0,143,143
2855,23,0,23
2885,11,324,313
2887,0,15,15
2913,22,1,21
3014,21,0,21
3032,24,0,24
3045,0,34,34
3052,20,0,20
3163,1,21,20
3189,5,30,25
3324,86,6,80
3481,62,30,32
3535,23,0,23
3625,102,1,101
3666,59,30,29
4414,62,0,62
4725,1,22,21
4803VHQ-KY,1,100,99
4935,5,120,115
4942,25,0,25
4956,20,0,20
4973,35,0,35
5349,0,79,79
5425,1,21,20
6005,76,0,76
6138,33,1,32
6215,0,23,23
6238,0,17,17
6257,0,40,40
6449,5,23,18
8064,22,1,21
8070,0,20,20
8421,25,0,25
