1210,5,201,196
1218,100,0,100
1312,56,1,55
1314,0,47,47
1416,70,0,70
1460,102,14,88
1569,60,0,60
1802,11,89,78
1815,297,21,276
2002,2,134,132
2006,152,0,152
2101,1,244,243
2106,5,61,56
2305,52,2,50
2317,111,166,55
2328,119,47,72
2329,46,6,40
2344,6,130,124
2349,254,308,54
2353,87,27,60
2368,314,26,288
2388,60,0,60
2409,244,720,476
2537,72,986,914
2606,23,219,196
2610,232,142,90
2614,53,619,566
2618,9,73,64
2801,18,1021,1003
2816,0,100,100
2880,209,12,197
2882,134,250,116
2883,224,72,152
2885,8,55,47
2886,97,40,57
2887,235,1024,789
2889,17,125,108
2892,186,108,78
3005,15,69,54
3028,1,96,95
3033,0,53,53
3402,61,4,57
3481,268,465,197
3526,46,2,44
3561,66,0,66
3576,86,10,76
3666,59,16,43
3682,20,95,75
4725,92,0,92
5309,60,21,39
5483,2,53,51
5511,102,0,102
5880,502,16,486
6005,42,0,42
6218,1,50,49
8033,60,0,60
8040,0,77,77
8064,29,88,59
8926,55,0,55
9907,4,123,119
