1101,500,0,500
1702,0,106,106
1815,625,0,625
1904,0,140,140
1907,0,550,550
2059,29,0,29
2103,0,674,674
2233,68,0,68
2311,3,0,3
2324,0,700,700
2329,0,500,500
2330,0,150,150
2345,0,865,865
2347,0,100,100
2356,0,400,400
2360,183,300,117
2409,5700,0,5700
2412,0,200,200
2439,171,0,171
2456,0,100,100
2474,40,0,40
2642,80,0,80
2823,0,4000,4000
2886,170,0,170
3017,0,296,296
3045,0,100,100
3324,0,100,100
3481,4000,0,4000
3548,47,0,47
3596,0,116,116
4552,116,0,116
4746,435,0,435
5305,0,142,142
5478,43,0,43
5903,6,0,6
6121,0,165,165
6245,200,0,200
6451,30,0,30
6505,190,0,190
8105,50,0,50
8341,0,211,211
8454,12,0,12
8464,12,0,12
9940,0,106,106
