1220,0,15,15
1440,27,0,27
1605,0,10,10
1704,40,0,40
1789,0,12,12
1904,0,10,10
2303,90,0,90
2317,2,19,17
2328,27,4,23
2353,300,0,300
2367,0,9,9
2405,62,5,57
2409,272,43,229
2413,0,9,9
2417,20,0,20
2439,8,22,14
2449,17,0,17
2481,15,0,15
2483,15,0,15
2823,0,22,22
2845,22,0,22
2867,10,20,10
2881,7,83,76
2882,3,15,12
2889,40,4,36
2892,15,26,11
2913,100,51,49
3014,262,0,262
3022,0,10,10
3163,30,10,20
3227,11,30,19
3259,60,0,60
3303,134,0,134
3483,0,16,16
3484,0,11,11
3526,10,70,60
3548,9,18,9
3561,19,4,15
4129,0,10,10
4137,4,13,9
4804,0,19,19
4934,52,2,50
4956,13,3,10
5315,13,0,13
5469,160,0,160
5471,12,1,11
5871,0,11,11
6111,0,19,19
6116,22,0,22
6129,10,25,15
6217,0,17,17
6237,0,16,16
6243,14,0,14
6269,0,8,8
6451,0,22,22
8112,200,50,150
8429,20,0,20
9907,20,1,19
9911,0,12,12
9945,21,0,21
